date,ticker,id,Open,High,Low,Close,Volume,Adjusted,Error_message
03-23-2020,BAC,102,22.57,23.129999,22.18,22.5,74446300,22.5,None
03-25-2020,BOIVF,107,2.64,2.64,2.6,2.62,466100,2.62,None
03-26-2020,WMB,112,17.9,18.08,17.35,17.51,15783700,17.51,None
03-27-2020,MU,117,43.799999,44.32,42.98,44.16,16592800,44.16,None
03-30-2020,MU,122,45,45.389999,44.580002,45.279999,16667200,45.279999,None
03-27-2020,DIS,128,101.779999,101.919998,99.519997,101.190002,13621100,101.190002,None
03-24-2020,MPC,134,24.18,25.08,23.040001,23.719999,11871900,23.719999,None
02-21-2020,DD,139,32.529999,33.990002,30.280001,31.469999,9584800,31.469999,None
02-20-2020,DOCU,144,76.529999,83.459999,74.519997,75.879997,5673500,75.879997,None
03-09-2020,EMR,149,48.459999,49.799999,47.830002,49.389999,3850100,49.389999,None
03-04-2020,PANW,154,158,169.759995,158,163.860001,2149800,163.860001,None
02-28-2020,DD,159,34.130001,34.799999,33.139999,33.830002,5997000,33.830002,None
03-09-2020,TJX,164,43.02,46.849998,42.529999,46.110001,12722100,46.110001,None
02-26-2020,CME,169,152,160.589996,146.350006,156.330002,4155600,156.330002,None
02-27-2020,AMZN,174,1902,1956.48999,1889.290039,1955.48999,6221300,1955.48999,None
02-24-2020,FB,179,149.660004,152.309998,142.25,148.100006,29830800,148.100006,None
03-11-2020,ICE,184,83.190002,85.959999,82.300003,85.339996,3512100,85.339996,None
03-24-2020,MSFT,189,173.5,173.669998,166.110001,167.820007,56203700,167.820007,None
03-24-2020,WMT,194,130.070007,131.029999,128.160004,129.210007,9300200,128.644119,None
03-02-2020,NVDA,200,255.360001,265.959991,253.589996,265.589996,15056300,265.589996,None
03-06-2020,AAPL,205,242.800003,245.699997,238.970001,241.410004,32470000,240.75827,None
03-09-2020,PG,210,117,119,114.580002,117.809998,16848400,117.029526,None
03-09-2020,AAPL,215,250.899994,263.109985,249.380005,262.470001,50455100,261.761414,None
03-09-2020,MMM,220,137.860001,141.25,136.899994,140.699997,5639700,140.699997,None
03-10-2020,XOM,226,42.900002,43.32,41.16,41.240002,48921800,40.455593,None
01-14-2020,GS,232,239,239.550003,236.220001,236.460007,2238800,235.02301,None
01-31-2020,ROST,239,108.620003,110.650002,106.760002,108.779999,4152000,108.44603,None
01-29-2020,CMCSA,244,44.18,44.18,42.189999,42.220001,30526000,41.946384,None
02-14-2020,ORCL,252,44.450001,47.990002,43.419998,47.93,28339400,47.703381,None
02-11-2020,ORLY,257,381.679993,394.549988,381.130005,393.519989,1284100,393.519989,None
02-07-2020,TCEHY,262,50.25,50.599998,49.52,50.09,4817400,50.09,None
02-06-2020,KL,267,35.900002,36.307999,35.16,35.68,1705400,35.540585,None
02-05-2020,DFS,272,65.309998,66.839996,64.32,66.690002,2878200,66.690002,None
03-04-2020,WFC,278,27.02,27.370001,26.200001,26.57,48497400,26.040882,None
02-22-2020,HQL,285,27.02,27.370001,26.200001,26.57,48497400,26.040882,"Error in getSymbols.yahoo(Symbols = ""HQL"", env = <environment>, verbose = FALSE,  : 
  Unable to import “HQL”.
HQL download failed after two attempts. Error message:
HTTP error 404.
"
02-28-2020,DD,294,34.130001,34.799999,33.139999,33.830002,5997000,33.830002,None
02-28-2020,CZR,299,6.78,7.1,6.55,6.85,15231300,6.85,None
02-27-2020,DAL,304,32.610001,35.889999,30.42,31.700001,57779500,31.700001,None
02-27-2020,CZR,309,7.33,7.99,6.79,7.04,20461300,7.04,None
02-26-2020,CZR,314,6.25,7.47,6.12,7.13,24067000,7.13,None
02-26-2020,VIAC,319,15.17,16.190001,14.18,14.74,19993600,14.74,None
