date,ticker,id,Open,High,Low,Close,Volume,Adjusted,Error_message
06-19-2014,SBGI,7593,33.68,34.259998,32.869999,33.639999,2863700,29.533062,None
06-19-2014,PNM,7598,29.01,29.02,28.860001,29.01,153500,24.724039,None
06-19-2014,MPW,7603,13.12,13.16,13,13.15,708800,9.002404,None
06-19-2014,AJG,7608,46.82,46.82,46.049999,46.360001,661900,39.477558,None
06-19-2014,BMY,7613,49.790001,49.91,49.220001,49.549999,7884000,42.039284,None
05-28-2015,AAPL,7621,129.580002,130.580002,128.910004,129.360001,38450100,119.219307,None
04-24-2015,COST,7626,143.460007,145.740005,143.220001,145.389999,1504700,132.516785,None
04-23-2015,MSFT,7634,48.700001,49.540001,48.599998,48.639999,64725500,43.857941,None
04-22-2015,AAPL,7641,130.160004,131.589996,128.300003,128.639999,63386100,118.062592,None
04-07-2015,GILD,7648,102.339996,102.660004,101.470001,102.209999,7224700,88.70752,None
03-25-2015,AAPL,7653,124.82,125.120003,123.099998,124.25,40621400,114.033562,None
09-02-2014,IXP,7658,64.720001,64.739998,64.18,64.360001,21800,64.360001,None
09-02-2014,EPP,7663,64.720001,64.739998,64.18,64.360001,21800,64.360001,"Error in getSymbols.yahoo(Symbols = ""EPP"", env = <environment>, verbose = FALSE,  : 
  Unable to import “EPP”.
EPP download failed after two attempts. Error message:
HTTP error 404.
"
06-12-2014,DBP,7668,41.740002,42.810001,41.740002,42.66,38600,42.66,None
06-24-2014,AMLP,7675,19.030001,19.059999,18.98,19.049999,2811700,11.903931,None
03-16-2015,CVX,7685,107.510002,107.690002,105.919998,105.919998,6807700,86.166611,None
03-17-2015,BA,7690,151.960007,152.619995,151.350006,151.649994,3319300,132.433884,None
03-11-2015,BABA,7695,83.870003,85.949997,83.300003,84.589996,35663000,84.589996,None
03-06-2015,COST,7700,149.089996,149.910004,148.149994,149.279999,1470100,135.691177,None
