date,ticker,id,Open,High,Low,Close,Volume,Adjusted,Error_message
06-25-2018,NFLX,2602,385.450012,398.380005,380,398.179993,8142500,398.179993,None
09-27-2017,RTN,2607,187.839996,188.210007,186.910004,187.550003,1425900,179.03299,None
09-26-2017,T,2613,39.189999,39.48,39.09,39.48,16067600,33.585411,None
09-28-2017,NOC,2619,291.890015,293.220001,290.959991,292.679993,540500,281.693146,None
11-30-2017,XOM,2624,82.400002,82.620003,82.169998,82.550003,11359600,73.153236,None
11-08-2017,NFLX,2630,194.539993,195.419998,191.529999,192.119995,4203100,192.119995,None
05-29-2018,CLR,2635,64.300003,64.980003,63.470001,64.209999,2923300,63.996582,None
05-08-2018,JPM,2641,113.910004,113.910004,112.57,113.029999,11536200,106.460472,None
06-01-2018,PODD,2647,93.870003,97.230003,93.870003,96.510002,417100,96.510002,None
05-02-2018,BOX,2654,26.860001,27.690001,26.5,27.129999,9530900,27.129999,None
05-07-2018,MCD,2659,165.649994,165.979996,164.320007,164.720001,2537300,156.876328,None
05-24-2018,IBM,2664,142.809998,142.809998,141.050003,141.309998,6830300,128.637222,None
05-31-2018,DISCA,2689,22.27,22.870001,22.190001,22.77,5757700,22.77,None
05-23-2018,CRMT,2694,65.099998,65.25,63.5,63.700001,46800,63.700001,None
05-22-2018,PEP,2699,100,101.290001,100,101.099998,8302600,95.09166,None
05-15-2018,HBI,2704,18.200001,18.459999,18.16,18.23,6945100,17.101112,None
05-08-2018,DISCA,2709,23.700001,23.83,22.83,22.959999,5618200,22.959999,None
05-04-2018,HBI,2714,16.59,16.84,16.450001,16.73,4219500,15.553289,None
05-15-2018,BAC,2719,30.6,31.139999,30.540001,30.889999,61103000,29.580156,None
04-23-2018,SBUX,2725,58.389999,58.509998,57.459999,57.57,7854600,54.959972,None
04-23-2018,IBM,2730,146.860001,147.380005,144.960007,144.960007,4415500,130.511124,None
04-23-2018,CSCO,2735,44.919998,45.18,44.279999,44.290001,19958500,41.747303,None
12-05-2017,WFC,2740,58.709999,60.560001,58.709999,60.330002,25040400,54.649494,None
04-24-2018,WMT,2756,87.669998,88.010002,86.349998,87.410004,6957700,83.449509,None
04-24-2018,TGT,2761,71.870003,72.300003,71.07,71.07,5619600,66.819809,None
04-24-2018,PII,2766,104.050003,107.220001,103.510002,106.93,791100,101.483559,None
04-24-2018,NSC,2771,143.179993,144.100006,140.630005,142.490005,1835300,136.32901,None
04-24-2018,MDT,2776,79.599998,81.029999,79.5,81.010002,2986700,77.560379,None
04-24-2018,ITW,2781,141.070007,144,138.809998,144,2667900,136.349121,None
04-24-2018,XOM,2786,77.260002,77.260002,75.980003,76.949997,16231000,68.887985,None
04-24-2018,CLX,2791,116.809998,117.970001,115.589996,116.82,1791200,110.932014,None
04-24-2018,BDX,2796,230.770004,233.800003,230.679993,233.710007,1010000,227.937729,None
04-24-2018,ACN,2801,151.089996,151.949997,150.119995,151.919998,1204800,147.430847,None
04-24-2018,UBSI,2806,33.900002,34.400002,33.400002,34.25,600200,31.628654,None
04-24-2018,KHC,2811,56.32,56.439999,55.299999,55.700001,6350200,50.184025,None
04-24-2018,BRK-B,2816,193.759995,195.300003,192.75,195.110001,3235000,195.110001,None
04-05-2018,UTX,2821,123.040001,123.860001,122.790001,123.25,3232300,117.974739,None
04-05-2018,PII,2826,122.980003,124.419998,121.919998,124.089996,319200,117.769524,None
04-05-2018,NEE,2831,161.029999,161.729996,158.649994,159.070007,1559100,151.506058,None
04-05-2018,LOW,2836,86.93,87.300003,86.669998,87.040001,3931300,83.257256,None
04-05-2018,ES,2841,59.419998,59.73,58.610001,58.639999,1719800,55.327648,None
04-05-2018,CB,2846,134.800003,135.800003,134.139999,134.779999,1126400,128.931168,None
04-05-2018,ADI,2851,91.690002,93.239998,91.199997,93.019997,2984200,89.312332,None
04-05-2018,T,2856,35.419998,35.470001,35.060001,35.16,21950200,31.123924,None
05-03-2018,UNH,2864,230.149994,234.289993,229.360001,233.710007,2169000,226.534897,None
05-03-2018,XOM,2869,80.639999,81.790001,80.5,81.720001,17710300,73.158241,None
05-03-2018,C,2874,71.959999,72.93,71.589996,72.57,11488900,68.457184,None
05-01-2018,AAPL,2879,184.990005,186.220001,183.669998,186.050003,28402800,180.403427,None
04-03-2018,CVS,2888,63.720001,64.32,63.040001,63.970001,6417000,59.601295,None
04-18-2018,IBM,2893,145.789993,146.399994,144.110001,145.940002,7326400,131.393448,None
04-11-2018,NFLX,2898,336.299988,338.820007,331.100006,334.519989,11221100,334.519989,None
01-29-2016,LYV,2904,21.209999,21.26,19.85,20.059999,3490000,20.059999,None
01-28-2016,PFE,2909,29.49,29.59,28.74,29,56934600,24.777967,None
