date,ticker,id,Open,High,Low,Close,Volume,Adjusted,Error_message
03-22-2017,GPK,4638,46.049999,46.470001,46,46.150002,866700,39.441841,"Error in getSymbols.yahoo(Symbols = ""GPK"", env = <environment>, verbose = FALSE,  : 
  Unable to import “GPK”.
GPK download failed after two attempts. Error message:
HTTP error 404.
"
03-22-2017,CVX,4643,106.949997,108.080002,106.879997,108.07,4919900,95.970657,None
03-14-2017,WOOF,4648,106.949997,108.080002,106.879997,108.07,4919900,95.970657,"Error in getSymbols.yahoo(Symbols = ""WOOF"", env = <environment>, verbose = FALSE,  : 
  Unable to import “WOOF”.
WOOF download failed after two attempts. Error message:
HTTP error 404.
"
03-10-2017,WLK,4653,106.949997,108.080002,106.879997,108.07,4919900,95.970657,"Error in getSymbols.yahoo(Symbols = ""WLK"", env = <environment>, verbose = FALSE,  : 
  Unable to import “WLK”.
WLK download failed after two attempts. Error message:
HTTP error 404.
"
03-01-2017,WOOF,4658,106.949997,108.080002,106.879997,108.07,4919900,95.970657,"Error in getSymbols.yahoo(Symbols = ""WOOF"", env = <environment>, verbose = FALSE,  : 
  Unable to import “WOOF”.
WOOF download failed after two attempts. Error message:
HTTP error 404.
"
03-16-2017,WFC,4663,55.23,55.990002,54.98,55.25,1.9e+07,55.25,None
03-16-2017,UPS,4668,106.529999,106.889999,105.370003,105.650002,2414200,95.674583,None
03-16-2017,TGT,4673,53.48,53.639999,53.049999,53.139999,5722400,47.976337,None
03-16-2017,SLB,4678,78.110001,78.449997,77.559998,77.669998,5804100,68.496704,None
03-16-2017,PSA,4683,224.820007,227.740005,224.440002,225.919998,843000,202.016388,None
03-16-2017,PPL,4688,224.820007,227.740005,224.440002,225.919998,843000,202.016388,"Error in getSymbols.yahoo(Symbols = ""PPL"", env = <environment>, verbose = FALSE,  : 
  Unable to import “PPL”.
PPL download failed after two attempts. Error message:
HTTP error 404.
"
03-16-2017,MRK,4693,63.360001,63.82,63.189999,63.279999,9461000,57.932079,None
03-16-2017,KMB,4698,132.800003,133.759995,132.559998,133.029999,1575800,120.531677,None
03-16-2017,HSY,4703,107.919998,108.739998,107.650002,108.099998,707600,108.099998,None
03-16-2017,GD,4708,107.919998,108.739998,107.650002,108.099998,707600,108.099998,"Error in getSymbols.yahoo(Symbols = ""GD"", env = <environment>, verbose = FALSE,  : 
  Unable to import “GD”.
GD download failed after two attempts. Error message:
HTTP error 404.
"
03-16-2017,DNKN,4713,57.880001,58.43,56.950001,57,1863800,53.474789,None
03-16-2017,COP,4718,44.650002,45,44.349998,44.48,9149400,41.311733,None
03-16-2017,CVX,4723,108.290001,108.860001,107.75,107.870003,5451200,95.79306,None
03-16-2017,BGS,4728,40.25,40.700001,40.049999,40.349998,554300,31.770521,None
03-16-2017,LYB,4733,88.050003,89.059998,87.32,88.300003,2165500,77.331375,None
03-16-2017,DLPH,4738,88.050003,89.059998,87.32,88.300003,2165500,77.331375,"Error in getSymbols.yahoo(Symbols = ""DLPH"", env = <environment>, verbose = FALSE,  : 
  Unable to import “DLPH”.
DLPH download failed after two attempts. Error message:
HTTP error 404.
"
02-23-2017,JPM,4744,93.870003,93.919998,92.029999,92.139999,16862500,83.964096,None
02-23-2017,MCK,4749,148.899994,151.210007,148.270004,150.160004,1234800,150.160004,None
02-10-2017,PFE,4754,33.59,33.889999,33.529999,33.619999,34992700,29.815666,None
02-17-2017,VZ,4779,33.59,33.889999,33.529999,33.619999,34992700,29.815666,"Error in getSymbols.yahoo(Symbols = ""VZ"", env = <environment>, verbose = FALSE,  : 
  Unable to import “VZ”.
VZ download failed after two attempts. Error message:
HTTP error 404.
"
02-21-2017,CELG,4784,33.59,33.889999,33.529999,33.619999,34992700,29.815666,"Error in getSymbols.yahoo(Symbols = ""CELG"", env = <environment>, verbose = FALSE,  : 
  Unable to import “CELG”.
CELG download failed after two attempts. Error message:
HTTP error 404.
"
03-06-2017,ADI,4789,82.150002,82.989998,82.050003,82.760002,4873800,77.766525,None
03-06-2017,FDX,4795,191.869995,193.240005,191.389999,193.119995,1283000,193.119995,None
03-02-2017,UPS,4800,106.129997,106.239998,105.620003,105.900002,2301000,95.900978,None
01-27-2017,VZ,4808,106.129997,106.239998,105.620003,105.900002,2301000,95.900978,"Error in getSymbols.yahoo(Symbols = ""VZ"", env = <environment>, verbose = FALSE,  : 
  Unable to import “VZ”.
VZ download failed after two attempts. Error message:
HTTP error 404.
"
02-16-2017,XON,4813,106.129997,106.239998,105.620003,105.900002,2301000,95.900978,"Error in getSymbols.yahoo(Symbols = ""XON"", env = <environment>, verbose = FALSE,  : 
  Unable to import “XON”.
XON download failed after two attempts. Error message:
HTTP error 404.
"
02-06-2017,MPW,4818,13.85,13.86,13.25,13.29,3173800,10.795188,None
02-17-2017,PFE,4824,34.169998,34.349998,33.990002,34.259998,24712000,30.383242,None
02-13-2017,PFE,4829,34.169998,34.349998,33.990002,34.259998,24712000,30.383242,"Error in getSymbols.yahoo(Symbols = ""PFE"", env = <environment>, verbose = FALSE,  : 
  Unable to import “PFE”.
PFE download failed after two attempts. Error message:
HTTP error 404.
"
02-09-2017,PFE,4834,33.450001,33.889999,33.220001,33.619999,38332300,29.815666,None
02-08-2017,PFE,4839,32.779999,33.580002,32.689999,33.509998,45574500,29.718113,None
02-07-2017,PFE,4845,32.529999,32.77,32.349998,32.75,22965400,29.044111,None
02-01-2017,FOXA,4852,32.529999,32.77,32.349998,32.75,22965400,29.044111,"Error in getSymbols.yahoo(Symbols = ""FOXA"", env = <environment>, verbose = FALSE,  : 
  Unable to import “FOXA”.
FOXA download failed after two attempts. Error message:
HTTP error 400.
"
02-01-2017,AAPL,4857,131.350006,132.220001,131.220001,132.039993,23004100,125.494637,None
02-03-2017,AQFH,4862,7.75,7.75,7.75,7.75,0,7.52565,None
01-11-2017,UNH,4869,7.75,7.75,7.75,7.75,NA,7.52565,"Error in getSymbols.yahoo(Symbols = ""UNH"", env = <environment>, verbose = FALSE,  : 
  Unable to import “UNH”.
UNH download failed after two attempts. Error message:
HTTP error 404.
"
01-24-2017,IR,4874,79.449997,79.690002,78.379997,79.349998,2845600,63.489532,None
01-25-2017,IR,4879,77.169998,79.330002,77,78,4180100,62.409397,None
01-27-2017,VZ,4884,77.169998,79.330002,77,78,4180100,62.409397,"Error in getSymbols.yahoo(Symbols = ""VZ"", env = <environment>, verbose = FALSE,  : 
  Unable to import “VZ”.
VZ download failed after two attempts. Error message:
HTTP error 404.
"
01-26-2017,FOXA,4895,77.169998,79.330002,77,78,4180100,62.409397,"Error in getSymbols.yahoo(Symbols = ""FOXA"", env = <environment>, verbose = FALSE,  : 
  Unable to import “FOXA”.
FOXA download failed after two attempts. Error message:
HTTP error 400.
"
01-18-2017,FOXA,4900,77.169998,79.330002,77,78,4180100,62.409397,"Error in getSymbols.yahoo(Symbols = ""FOXA"", env = <environment>, verbose = FALSE,  : 
  Unable to import “FOXA”.
FOXA download failed after two attempts. Error message:
HTTP error 400.
"
01-18-2017,QCOM,4905,56.099998,56.98,55.5,56.900002,27307900,50.388149,None
