transaction_date,ticker,id
12-14-2016,WETF,5008
12-14-2016,DVMT,5009
12-14-2016,AMG,5010
12-14-2016,XSD,5011
12-14-2016,INTC,5012
12-14-2016,DHR,5013
12-14-2016,IAI,5014
12-14-2016,AMG,5015
12-14-2016,XSD,5016
12-14-2016,DHR,5017
11-28-2016,GILD,5018
11-28-2016,ORCL,5019
11-28-2016,DIS,5020
11-28-2016,GILD,5021
11-28-2016,FB,5022
11-28-2016,AMGN,5023
11-15-2016,GILD,5024
11-15-2016,MCK,5025
11-15-2016,GOOGL,5026
11-15-2016,ABT,5027
11-15-2016,BA,5028
11-15-2016,DIS,5029
11-15-2016,SBUX,5030
11-15-2016,UL,5031
11-15-2016,JCI,5032
11-28-2016,GILD,5033
11-28-2016,ORCL,5034
11-28-2016,DEO,5035
11-23-2016,MDU,5036
11-25-2016,PFE,5037
11-23-2016,AMGN,5038
12-01-2016,CERN,5039
11-15-2016,CTSH,5040
12-02-2016,DIS,5041
12-02-2016,BAC,5042
12-02-2016,VSM,5043
12-01-2016,DIS,5044
11-29-2016,ENTG,5045
11-28-2016,DIS,5046
11-25-2016,ENTG,5047
11-23-2016,FOXA,5048
11-18-2016,FEYE,5049
11-18-2016,WMB,5050
11-18-2016,SE,5051
11-18-2016,SLB,5052
11-18-2016,WMB,5053
11-18-2016,SE,5054
11-18-2016,KHC,5055
11-18-2016,EXR,5056
11-18-2016,EXR,5057
11-18-2016,DIS,5058
11-18-2016,DIS,5059
11-17-2016,BAC,5060
11-17-2016,BAC,5061
11-16-2016,BAC,5062
11-15-2016,DIS,5063
11-15-2016,DIS,5064
11-15-2016,VSM,5065
11-15-2016,CAB,5066
11-11-2016,GEL,5067
11-11-2016,WMB,5068
11-11-2016,DIS,5069
11-10-2016,WMB,5070
11-10-2016,WMB,5071
11-10-2016,WMB,5072
11-10-2016,DIS,5073
11-10-2016,DIS,5075
11-09-2016,DPM,5076
11-08-2016,BAX,5077
11-08-2016,WLK,5078
11-08-2016,VSM,5079
11-07-2016,SPY,5080
11-07-2016,SPY,5081
11-07-2016,BAX,5082
11-07-2016,VIAB,5083
11-07-2016,MOS,5084
11-07-2016,VSM,5085
11-17-2016,RAI,5091
11-14-2016,SCCO,5094
11-08-2016,ASIX,5109
11-14-2016,NOC,5110
11-14-2016,COST,5111
11-15-2016,HDS,5112
11-22-2016,PFS,5113
11-23-2016,FEYE,5114
11-23-2016,XSD,5115
11-23-2016,HACK,5116
11-23-2016,ISRG,5117
11-23-2016,WETF,5118
11-23-2016,TMO,5119
11-23-2016,EEM,5120
11-23-2016,TMO,5121
11-23-2016,XSD,5122
11-23-2016,ISRG,5123
11-23-2016,WETF,5124
11-23-2016,VWO,5125
10-31-2016,CVX,5127
10-31-2016,QCOM,5128
10-31-2016,PX,5129
10-31-2016,NSC,5130
10-31-2016,JNJ,5131
10-31-2016,EV,5132
10-31-2016,VFC,5133
10-31-2016,PPG,5134
10-31-2016,LOW,5135
10-31-2016,GWW,5136
10-31-2016,CVS,5137
10-31-2016,AMGN,5138
10-19-2016,TEVA,5139
10-19-2016,GE,5140
10-17-2016,CVS,5145
10-26-2016,HSBC,5149
10-26-2016,HAS,5150
10-26-2016,DIS,5151
10-26-2016,BRK-B,5152
10-26-2016,JPM,5153
10-26-2016,IBM,5154
10-26-2016,BRK-B,5155
10-26-2016,MCK,5156
10-26-2016,MA,5157
10-26-2016,CB,5158
10-26-2016,DEO,5159
10-26-2016,WFC,5160
10-26-2016,HAS,5161
10-26-2016,IBM,5162
10-27-2016,CAB,5163
10-24-2016,GLW,5164
10-24-2016,GLW,5165
10-21-2016,FEYE,5166
10-19-2016,FEYE,5167
10-12-2016,CAB,5168
10-12-2016,FEYE,5169
10-12-2016,BAX,5170
10-11-2016,CAB,5171
10-06-2016,CAB,5174
10-05-2016,SPY,5175
10-05-2016,MOS,5176
10-05-2016,SPY,5177
10-12-2016,CSX,5181
09-30-2016,DIS,5182
09-13-2016,A,5183
09-13-2016,AGN,5184
09-30-2016,VZ,5185
09-13-2016,PEY,5186
09-20-2016,BUNT,5187
10-06-2016,IYT,5188
09-08-2016,SYK,5191
09-23-2016,WFC,5192
09-23-2016,USB,5193
09-06-2016,GILD,5197
09-28-2016,FB,5199
09-06-2016,NFLX,5200
09-06-2016,NSRGY,5201
09-22-2016,WEC,5203
09-22-2016,DIS,5204
09-22-2016,SO,5205
09-28-2016,EL,5206
09-28-2016,MCK,5207
09-28-2016,VOD,5208
09-28-2016,BA,5209
09-28-2016,AXP,5210
09-28-2016,WM,5211
09-06-2016,GILD,5212
09-06-2016,REGN,5213
09-22-2016,TMO,5214
09-22-2016,DHR,5215
09-22-2016,TMO,5216
09-22-2016,DHR,5217
09-26-2016,MDT,5219
09-23-2016,PG,5222
09-28-2016,WLK,5223
09-27-2016,PG,5224
09-21-2016,EPD,5225
09-21-2016,ENB,5226
09-21-2016,ENB,5227
09-15-2016,ETP,5228
09-13-2016,GEL,5229
09-13-2016,GEL,5230
09-13-2016,GEL,5231
09-13-2016,PAA,5232
09-13-2016,WPZ,5233
09-12-2016,SBUX,5234
09-12-2016,SE,5235
09-07-2016,WFM,5236
09-06-2016,DISCA,5237
09-06-2016,USG,5238
09-01-2016,WPX,5239
09-01-2016,USG,5240
09-12-2016,TMO,5242
09-12-2016,IYT,5243
09-12-2016,DHR,5244
09-12-2016,TMO,5245
09-12-2016,DHR,5246
09-02-2016,IYT,5247
09-15-2016,AGN,5250
08-12-2016,PRGO,5251
08-01-2016,TMK,5253
08-01-2016,RHT,5254
09-06-2016,NFLX,5255
09-06-2016,NSRGY,5256
08-18-2016,PSA,5257
08-18-2016,MET,5258
08-15-2016,CAT,5259
08-18-2016,GE,5260
08-18-2016,TJX,5261
08-18-2016,SBUX,5262
09-06-2016,GILD,5263
08-18-2016,BMY,5264
09-06-2016,REGN,5265
09-06-2016,GILD,5266
08-18-2016,RYAAY,5267
08-08-2016,UA,5268
08-05-2016,FB,5269
01-14-2015,MCD,5270
01-14-2015,ETN,5272
01-14-2015,DD,5273
01-14-2015,ETN,5274
01-23-2015,DHR,5275
01-23-2015,ACE,5276
01-23-2015,GILD,5277
01-14-2015,AIG,5278
01-14-2015,KLXI,5279
08-03-2016,CVX,5280
02-23-2015,BA,5285
02-24-2015,FEZ,5286
03-11-2015,CAT,5287
05-20-2015,RF,5289
05-20-2015,CL,5290
01-15-2015,CLX,5291
01-22-2015,BCR,5292
04-02-2015,SYY,5293
04-02-2015,PG,5294
04-02-2015,FOX,5295
04-02-2015,AVP,5296
04-02-2015,FOXA,5297
04-02-2015,JNJ,5298
04-02-2015,KO,5299
04-02-2015,MSFT,5300
05-06-2015,SYY,5301
05-11-2015,CMCSK,5302
05-11-2015,FOX,5303
05-12-2015,CMCSK,5304
05-12-2015,FOX,5305
01-07-2015,AM,5306
01-14-2015,AR,5307
01-15-2015,BPL,5308
02-10-2015,WPZ,5309
02-11-2015,WPZ,5310
02-12-2015,WPZ,5311
02-02-2015,WPZ,5312
02-13-2015,WPZ,5313
02-17-2015,WPZ,5314
02-18-2015,WPZ,5315
02-19-2015,WPZ,5316
02-26-2015,PAA,5317
03-02-2015,NGLS,5318
03-03-2015,NGLS,5319
03-04-2015,NGLS,5320
03-12-2015,ETE,5321
03-13-2015,ETE,5322
03-13-2015,ETE,5323
05-21-2015,PAA,5324
05-21-2015,PAA,5325
05-22-2015,PAA,5326
05-22-2015,PAA,5327
01-08-2015,KN,5328
01-08-2015,AAN,5329
01-08-2015,AAN,5330
01-09-2015,CBS,5331
01-13-2015,AAN,5332
01-13-2015,BK,5333
01-13-2015,CBS,5334
01-14-2015,CBS,5335
01-14-2015,WPX,5336
01-14-2015,ZTS,5337
01-21-2015,KN,5338
01-23-2015,AAN,5339
01-26-2015,BK,5340
01-27-2015,KN,5341
01-27-2015,TAP,5342
01-29-2015,TAP,5343
01-29-2015,ZTS,5344
01-30-2015,ZTS,5345
02-03-2015,TAP,5346
02-04-2015,TAP,5347
02-04-2015,AAN,5348
02-04-2015,AAN,5349
02-05-2015,AAN,5350
02-05-2015,KN,5351
02-05-2015,CBS,5352
02-05-2015,CIT,5353
02-06-2015,AAN,5354
02-09-2015,CBS,5355
02-10-2015,WOOF,5356
02-11-2015,TAP,5357
02-12-2015,XLS-WI,5358
02-12-2015,CIT,5359
02-13-2015,CBS,5360
02-13-2015,CBS,5361
02-13-2015,CBS,5362
02-17-2015,CIT,5363
02-17-2015,CBS,5364
02-20-2015,CBS,5365
02-26-2015,KN,5366
03-02-2015,CIT,5367
03-03-2015,WPX,5368
03-03-2015,XLS-WI,5369
03-05-2015,XLS-WI,5370
03-06-2015,KN,5371
03-09-2015,KN,5372
03-09-2015,XLS-WI,5373
03-10-2015,KN,5374
03-11-2015,KN,5375
03-11-2015,XLS-WI,5376
03-11-2015,WPX,5377
03-12-2015,WPX,5378
03-12-2015,WPX,5379
03-12-2015,CIT,5380
03-13-2015,DISCA,5381
03-13-2015,DISCA,5382
03-16-2015,WPX,5383
03-16-2015,WPX,5384
03-16-2015,XLS-WI,5385
03-16-2015,DISCA,5386
03-18-2015,DISCA,5387
03-18-2015,DISCA,5388
03-19-2015,BK,5389
03-20-2015,KN,5390
03-27-2015,WPX,5391
03-27-2015,DISCA,5392
04-17-2015,KN,5393
04-23-2015,KN,5394
04-24-2015,KN,5395
04-24-2015,KN,5396
04-29-2015,PFE,5397
04-15-2015,MOS,5398
05-06-2015,PFE,5399
05-06-2015,PFE,5400
05-07-2015,PFE,5401
05-07-2015,TAP,5402
05-14-2015,PFE,5403
05-12-2015,DISCA,5404
05-13-2015,DISCA,5405
05-14-2015,DISCA,5406
05-14-2015,TAP,5407
05-15-2015,AXLL,5408
05-29-2015,DISCA,5409
08-30-2016,BAX,5412
08-26-2016,BAX,5413
08-25-2016,BAX,5414
08-23-2016,HYH,5415
08-22-2016,HYH,5416
08-16-2016,FE,5417
08-16-2016,EXR,5418
08-16-2016,EXR,5419
08-15-2016,FEYE,5420
08-11-2016,WPZ,5421
08-11-2016,BMY,5422
08-10-2016,FEYE,5423
08-09-2016,FEYE,5424
08-08-2016,FEYE,5425
08-05-2016,FEYE,5426
08-04-2016,FOXA,5427
08-23-2016,TJX,5428
08-19-2016,RL,5429
08-22-2016,JCI,5430
08-22-2016,HAS,5431
08-22-2016,BMY,5432
08-22-2016,MCD,5433
07-26-2016,C,5435
07-26-2016,DHR,5436
07-29-2016,FB,5437
07-07-2016,WM,5438
07-07-2016,WM,5439
07-07-2016,ESRX,5440
07-07-2016,HAS,5441
07-21-2016,GILD,5442
07-07-2016,WM,5443
07-29-2016,FB,5444
07-07-2016,ESRX,5445
07-07-2016,HAS,5446
07-21-2016,GILD,5447
07-26-2016,AAPL,5448
07-14-2016,EMC,5449
02-23-2015,BA,5450
02-24-2015,FEZ,5451
03-11-2015,CAT,5452
03-25-2015,SPY,5453
05-20-2015,RF,5454
05-20-2015,CL,5455
01-15-2015,CLX,5456
01-22-2015,BCR,5457
04-02-2015,SYY,5458
04-02-2015,PG,5459
04-02-2015,FOX,5460
04-02-2015,AVP,5461
04-02-2015,FOXA,5462
04-02-2015,JNJ,5463
04-02-2015,KO,5464
04-02-2015,MSFT,5465
05-06-2015,SYY,5466
05-11-2015,CMCSK,5467
05-11-2015,FOX,5468
05-12-2015,CMCSK,5469
05-12-2015,FOX,5470
01-07-2015,AM,5471
01-14-2015,AR,5472
01-15-2015,BPL,5473
02-10-2015,WPZ,5474
02-11-2015,WPZ,5475
02-12-2015,WPZ,5476
02-02-2015,WPZ,5477
02-13-2015,WPZ,5478
02-17-2015,WPZ,5479
02-18-2015,WPZ,5480
02-19-2015,WPZ,5481
02-26-2015,PAA,5482
03-02-2015,NGLS,5483
03-03-2015,NGLS,5484
03-04-2015,NGLS,5485
03-12-2015,ETE,5486
03-13-2015,ETE,5487
03-13-2015,ETE,5488
05-21-2015,PAA,5489
05-21-2015,PAA,5490
05-22-2015,PAA,5491
05-22-2015,PAA,5492
01-08-2015,KN,5493
01-08-2015,AAN,5494
01-08-2015,AAN,5495
01-09-2015,CBS,5496
01-13-2015,AAN,5497
01-13-2015,BK,5498
01-13-2015,CBS,5499
01-14-2015,CBS,5500
01-14-2015,WPX,5501
01-14-2015,ZTS,5502
01-21-2015,KN,5503
01-23-2015,AAN,5504
01-26-2015,BK,5505
01-27-2015,KN,5506
01-27-2015,TAP,5507
01-29-2015,TAP,5508
01-29-2015,ZTS,5509
01-30-2015,ZTS,5510
02-03-2015,TAP,5511
02-04-2015,TAP,5512
02-04-2015,AAN,5513
02-04-2015,AAN,5514
02-05-2015,AAN,5515
02-05-2015,KN,5516
02-05-2015,CBS,5517
02-05-2015,CIT,5518
02-06-2015,AAN,5519
02-09-2015,CBS,5520
02-10-2015,WOOF,5521
02-11-2015,TAP,5522
02-12-2015,XLS-WI,5523
02-12-2015,CIT,5524
02-13-2015,CBS,5525
02-13-2015,CBS,5526
02-13-2015,CBS,5527
02-17-2015,CIT,5528
02-17-2015,CBS,5529
02-20-2015,CBS,5530
02-26-2015,KN,5531
03-02-2015,CIT,5532
03-03-2015,WPX,5533
03-03-2015,XLS-WI,5534
03-05-2015,XLS-WI,5535
03-06-2015,KN,5536
03-09-2015,KN,5537
03-09-2015,XLS-WI,5538
03-10-2015,KN,5539
03-11-2015,KN,5540
03-11-2015,XLS-WI,5541
03-11-2015,WPX,5542
03-12-2015,WPX,5543
03-12-2015,WPX,5544
03-12-2015,CIT,5545
03-13-2015,DISCA,5546
03-13-2015,DISCA,5547
03-16-2015,WPX,5548
03-16-2015,WPX,5549
03-16-2015,XLS-WI,5550
03-16-2015,DISCA,5551
03-18-2015,DISCA,5552
03-18-2015,DISCA,5553
03-19-2015,BK,5554
03-20-2015,KN,5555
03-27-2015,WPX,5556
03-27-2015,DISCA,5557
04-17-2015,KN,5558
04-23-2015,KN,5559
04-24-2015,KN,5560
04-24-2015,KN,5561
04-29-2015,PFE,5562
04-15-2015,MOS,5563
05-06-2015,PFE,5564
05-06-2015,PFE,5565
05-07-2015,PFE,5566
05-07-2015,TAP,5567
05-14-2015,PFE,5568
05-12-2015,DISCA,5569
05-13-2015,DISCA,5570
05-14-2015,DISCA,5571
05-14-2015,TAP,5572
05-15-2015,AXLL,5573
05-29-2015,DISCA,5574
09-02-2015,AAN,5577
09-02-2015,GLW,5578
09-02-2015,BK,5579
09-01-2015,BK,5580
09-01-2015,GLW,5581
08-31-2015,CIT,5582
08-31-2015,BK,5583
08-31-2015,DVN,5584
08-28-2015,BAX,5585
08-28-2015,CIT,5586
08-28-2015,GLW,5587
08-27-2015,AAN,5588
08-27-2015,CIT,5589
08-27-2015,BAX,5590
08-27-2015,BAX,5591
08-27-2015,DVN,5592
08-27-2015,GLW,5593
08-26-2015,CIT,5594
08-26-2015,BAX,5595
08-25-2015,PG,5596
08-25-2015,CIT,5597
08-25-2015,BAX,5598
08-25-2015,DE,5599
08-25-2015,AAN,5600
08-24-2015,QCOM,5601
08-24-2015,IP,5602
08-24-2015,PSX,5603
08-24-2015,KMI,5604
08-24-2015,SBUX,5605
08-24-2015,BAX,5606
08-24-2015,CIT,5607
08-21-2015,DISCA,5608
08-21-2015,BAX,5609
08-21-2015,CIT,5610
08-21-2015,BAX,5611
08-20-2015,CBS,5612
08-20-2015,BAX,5613
08-20-2015,DISCA,5614
08-20-2015,DE,5615
08-20-2015,DISCA,5616
08-19-2015,BAX,5617
08-17-2015,GPK,5618
08-17-2015,LNT,5619
08-14-2015,LNT,5620
08-13-2015,LNT,5621
08-12-2015,LNT,5622
08-12-2015,BAX,5623
08-12-2015,DISCA,5624
08-12-2015,AAN,5625
08-11-2015,AAN,5626
08-10-2015,GPK,5627
08-10-2015,BAX,5628
08-07-2015,PAA,5629
08-07-2015,XOM,5630
08-07-2015,LQDT,5631
08-07-2015,LQDT,5632
08-06-2015,PAA,5633
08-06-2015,PAA,5634
08-06-2015,PAA,5635
08-06-2015,FOX,5636
08-06-2015,DISCA,5637
08-06-2015,DISCA,5638
08-06-2015,DISCA,5639
08-06-2015,CBS,5640
08-05-2015,AM,5641
08-04-2015,BAX,5642
08-03-2015,CLX,5643
08-03-2015,BCR,5644
08-03-2015,WPX,5645
07-31-2015,GPK,5646
07-31-2015,LNT,5647
07-30-2015,LNT,5648
07-30-2015,WPX,5649
07-30-2015,DE,5650
07-29-2015,DVN,5651
07-29-2015,CVC,5652
07-28-2015,VLP,5653
07-28-2015,GPK,5654
07-28-2015,LQDT,5655
07-28-2015,LQDT,5656
08-05-2015,WPX,5657
08-05-2015,CVC,5658
08-05-2015,DISCA,5659
08-05-2015,CVC,5660
08-05-2015,WOOF,5661
08-04-2015,VLP,5662
08-04-2015,BAX,5663
08-04-2015,BAX,5664
12-15-2015,DVN,5756
01-14-2015,ETN,5774
01-14-2015,DD,5775
01-14-2015,ETN,5776
01-23-2015,DHR,5777
01-23-2015,ACE,5778
01-23-2015,GILD,5779
01-14-2015,AIG,5780
01-14-2015,KLXI,5781
07-20-2015,PCAR,5782
08-04-2015,GE,5783
08-04-2015,BIIB,5784
08-10-2015,KO,5785
08-10-2015,BIIB,5786
08-10-2015,BIIB,5787
08-04-2015,BIIB,5788
08-04-2015,WFC,5789
08-04-2015,VZ,5790
07-15-2015,NFLX,5791
12-28-2015,M,5792
12-22-2015,LRCX,5793
12-28-2015,M,5794
01-06-2016,LMT,5795
01-06-2016,MSFT,5796
01-05-2016,NFLX,5797
01-05-2016,GILD,5798
01-05-2016,GME,5799
01-05-2016,LLTC,5800
01-05-2016,NVDA,5801
01-06-2016,NVDA,5802
12-22-2015,LRCX,5803
01-05-2016,CSCO,5804
01-05-2016,WMT,5805
01-06-2016,VZ,5806
01-06-2016,UA,5807
01-14-2016,MRK,5808
07-12-2016,BBU,5809
08-08-2016,ESRX,5810
08-08-2016,C,5811
08-08-2016,BMY,5812
07-12-2016,FTV,5815
07-14-2016,HSY,5816
08-04-2016,FEYE,5818
08-03-2016,HYH,5819
08-01-2016,FEYE,5820
08-01-2016,WFM,5821
07-29-2016,HYH,5822
07-29-2016,WLK,5823
07-27-2016,ENTG,5824
07-27-2016,ENTG,5825
07-26-2016,WLK,5826
07-25-2016,HYH,5827
07-22-2016,HYH,5828
07-21-2016,FEYE,5829
07-21-2016,GM,5830
07-21-2016,FEYE,5831
07-19-2016,FEYE,5832
07-18-2016,FEYE,5833
07-18-2016,WLK,5834
07-15-2016,PAA,5835
07-15-2016,FEYE,5836
07-15-2016,FEYE,5837
07-15-2016,AM,5838
07-14-2016,FEYE,5839
07-14-2016,HYH,5840
07-13-2016,AXLL,5841
07-13-2016,FEYE,5842
07-13-2016,FEYE,5843
07-12-2016,DISCA,5844
07-12-2016,FEYE,5845
07-11-2016,HYH,5846
07-21-2016,BLK,5847
07-21-2016,BIIB,5848
07-21-2016,AGN,5849
07-08-2016,COST,5851
07-08-2016,COST,5852
08-17-2015,SPY,5854
07-15-2015,AFTEX,5855
05-28-2015,SPY,5856
03-27-2015,XLI,5857
01-28-2015,SPY,5858
01-28-2015,IWD,5859
01-28-2015,XLI,5860
07-15-2016,WMT,5868
07-15-2016,SO,5869
07-15-2016,PG,5870
07-15-2016,T,5871
07-25-2016,CELG,5872
07-25-2016,AMG,5873
07-25-2016,ZBH,5874
07-25-2016,PEP,5875
07-25-2016,MSFT,5876
07-25-2016,CELG,5877
07-25-2016,AMG,5878
07-25-2016,ZBH,5879
07-25-2016,PEP,5880
06-24-2016,BRK-B,5882
06-13-2016,F,5883
06-28-2016,PRU,5884
06-28-2016,MCD,5885
06-28-2016,IVZ,5886
06-28-2016,UA-C,5887
06-14-2016,PG,5888
07-08-2016,DISCA,5890
07-07-2016,AXLL,5891
07-06-2016,MPLX,5892
07-06-2016,ETP,5893
07-06-2016,AXLL,5894
06-30-2016,FEYE,5895
06-29-2016,DISCA,5896
06-29-2016,FEYE,5897
06-29-2016,WLK,5898
06-28-2016,AXLL,5899
06-28-2016,AXLL,5900
06-28-2016,FEYE,5901
06-28-2016,FEYE,5902
06-28-2016,WLK,5903
06-27-2016,SE,5904
06-27-2016,NKE,5905
06-27-2016,BAC,5906
06-27-2016,FEYE,5907
06-27-2016,FEYE,5908
06-27-2016,FEYE,5909
06-27-2016,AXLL,5910
06-24-2016,AXLL,5911
06-24-2016,AXLL,5912
06-24-2016,FEYE,5913
06-24-2016,FEYE,5914
06-23-2016,WLK,5915
06-23-2016,HYH,5916
06-22-2016,AXLL,5917
06-21-2016,AXLL,5918
06-20-2016,BAC,5919
06-13-2016,SHPG,5920
06-13-2016,AXLL,5921
06-28-2016,NFX,5928
06-28-2016,CLR,5929
06-29-2016,HD,5931
06-29-2016,FB,5932
06-10-2016,FB,5933
06-10-2016,HDS,5934
06-10-2016,NFLX,5935
06-24-2016,AEE,5938
06-07-2016,WTR,5945
05-24-2016,CPGX,5947
05-24-2016,IVZ,5948
05-02-2016,MTUM,5949
05-02-2016,SHY,5950
06-09-2016,PG,5951
11-20-2015,UA,5952
11-20-2015,WMT,5953
11-23-2015,CERN,5954
05-17-2016,VFC,5967
05-18-2016,GILD,5968
05-18-2016,NFLX,5969
05-24-2016,CMCSA,5970
05-24-2016,FB,5971
05-24-2016,AMGN,5972
06-07-2016,PSA,5973
06-07-2016,ACN,5974
06-07-2016,IBM,5975
05-18-2016,NVDA,5976
06-07-2016,SBUX,5977
05-17-2016,VFC,5978
05-18-2016,NWL,5979
05-18-2016,DEO,5980
05-18-2016,CERN,5981
05-24-2016,REGN,5982
05-24-2016,CMCSA,5983
05-24-2016,FB,5984
05-24-2016,TWTR,5985
06-07-2016,IBM,5986
05-23-2016,PRGO,5990
05-25-2016,BABA,5991
05-17-2016,PG,5992
05-12-2016,CLR,5993
05-20-2016,WFM,5996
05-18-2016,DISCA,5997
05-16-2016,NKE,5998
05-16-2016,SBUX,5999
05-11-2016,SYY.SG,6000
05-06-2016,MYL,6001
05-06-2016,MYL,6002
05-05-2016,WBA,6003
05-05-2016,SBUX,6004
05-05-2016,FE,6005
05-05-2016,COST,6006
05-05-2016,HON,6007
05-02-2016,WPZ,6008
04-26-2016,NWL,6011
04-12-2016,AMZN,6012
04-12-2016,GOOGL,6013
04-12-2016,AMGN,6014
04-12-2016,TJX,6015
05-04-2016,GE,6016
04-19-2016,AMZN,6017
04-19-2016,NVDA,6018
04-19-2016,VMW,6019
04-19-2016,WBA,6020
04-19-2016,DIS,6021
04-26-2016,AAPL,6022
05-04-2016,XER.BE,6023
04-12-2016,STT,6025
04-12-2016,UA,6026
04-26-2016,NVDA,6027
04-26-2016,AAPL,6028
04-26-2016,LRCX,6029
04-17-2016,OKE,6030
03-18-2015,PRPFX,6031
03-20-2015,MDU,6032
04-28-2016,IRET,6034
04-27-2016,IRET,6035
04-22-2016,VLO,6036
04-22-2016,MCD,6037
04-28-2016,RNWK,6038
04-19-2016,VFC,6039
04-19-2016,UTX,6040
04-19-2016,MMM,6041
04-19-2016,PAYX,6042
04-19-2016,NEE,6043
04-19-2016,MSFT,6044
04-19-2016,MDT,6045
04-19-2016,LOW,6046
04-19-2016,JNJ,6047
04-19-2016,SJM,6048
04-19-2016,ITW,6049
04-19-2016,GD,6050
04-19-2016,CLX,6051
04-19-2016,CB,6052
04-19-2016,BDX,6053
04-19-2016,ABT,6054
04-11-2016,DD,6055
04-11-2016,PX,6056
02-09-2016,EMC,6061
02-20-2015,KMB,6062
02-20-2015,KMB,6063
02-20-2015,HAL,6064
02-20-2015,HAL,6065
02-20-2015,HAL,6066
02-20-2015,HAL,6067
02-20-2015,AXP,6068
02-20-2015,AXP,6069
02-20-2015,AXP,6070
02-20-2015,AXP,6071
02-20-2015,AXP,6072
03-20-2015,HSY,6074
02-20-2015,AYI,6075
02-20-2015,MMM,6076
03-31-2016,TM,6078
03-31-2016,RDS-B,6079
03-31-2016,SLB,6080
03-31-2016,OXY,6081
03-31-2016,F,6082
03-31-2016,XOM,6083
03-31-2016,CMI,6084
03-31-2016,CVX,6085
03-31-2016,CTL,6086
03-31-2016,CAT,6087
03-31-2016,AMT,6088
03-31-2016,T,6089
03-29-2016,YACKX,6090
03-31-2016,WMT,6091
03-31-2016,VFC,6092
03-31-2016,UTX,6093
03-31-2016,SO,6094
03-31-2016,QCOM,6095
03-31-2016,PG,6096
03-31-2016,PX,6097
03-31-2016,NVS,6098
03-31-2016,NSC,6099
03-31-2016,LOW,6100
03-31-2016,MSFT,6101
03-31-2016,JNJ,6102
03-31-2016,EMR,6103
03-31-2016,EV,6104
03-31-2016,DIS,6105
03-31-2016,CSCO,6106
03-31-2016,BLK,6107
03-31-2016,ABT,6108
03-31-2016,AFL,6109
04-27-2016,AAPL,6112
04-26-2016,AAPL,6113
04-22-2016,MPLX,6114
04-22-2016,LYV,6115
04-21-2016,PAA,6116
04-21-2016,DPM,6117
04-21-2016,DPM,6118
04-20-2016,TRGP,6119
04-20-2016,TRGP,6120
04-18-2016,BAC,6121
04-15-2016,BAC,6122
04-14-2016,BAC,6123
04-14-2016,GM,6124
04-14-2016,BAC,6125
04-12-2016,EPD,6127
04-11-2016,AM,6128
04-11-2016,KO,6129
04-11-2016,ADT,6130
04-07-2016,BAC,6131
04-07-2016,ADT,6132
04-05-2016,ADT,6133
04-04-2016,AAN,6134
03-31-2016,KN,6135
03-30-2016,MMP,6136
03-30-2016,BAC,6137
04-28-2016,FB,6138
04-20-2016,ZNGA,6139
06-16-2015,GM,6140
04-21-2016,SYF,6141
04-13-2016,C,6142
03-24-2016,RRC,6143
03-24-2016,NFX,6144
03-09-2016,SRCL,6150
03-09-2016,RHT,6152
03-31-2016,SE,6154
03-22-2016,AAPL,6156
03-24-2016,NWL,6157
03-24-2016,FB,6158
03-24-2016,MET,6159
03-01-2016,V,6160
03-01-2016,CVS,6161
03-01-2016,HOT,6162
03-01-2016,NWL,6163
03-24-2016,NWL,6164
03-24-2016,HD,6165
03-24-2016,CSCO,6166
03-24-2016,LRCX,6167
03-28-2016,BAC,6168
03-22-2016,QCOM,6169
03-22-2016,HAL,6170
03-22-2016,MA,6171
03-21-2016,BAC,6172
03-18-2016,BAC,6173
03-15-2016,BAC,6174
03-14-2016,BAC,6175
03-11-2016,BAC,6176
03-10-2016,BAC,6177
03-08-2016,BAC,6178
03-07-2016,BAC,6179
03-07-2016,BAC,6180
03-04-2016,BAC,6181
03-03-2016,CAB,6182
03-02-2016,USG,6183
03-02-2016,USG,6184
03-01-2016,CAB,6185
02-25-2016,GS,6186
02-25-2016,OKE,6187
03-07-2016,IVZ,6188
03-07-2016,PRU,6189
03-07-2016,FB,6190
03-07-2016,GOOG,6191
03-11-2016,CTSH,6195
03-04-2016,SWN,6196
02-24-2016,SYF,6197
03-03-2016,NCR,6201
02-10-2016,KEY,6202
02-29-2016,FDX,6203
02-29-2016,FDX,6204
02-16-2016,ADT,6205
02-09-2016,EMC,6212
02-16-2016,ADT.F,6213
02-09-2016,ADP,6216
02-29-2016,HYH,6217
02-26-2016,GM,6218
02-25-2016,WFC,6219
02-25-2016,MA,6220
02-25-2016,AXP,6221
02-25-2016,AAPL,6222
02-23-2016,ADT,6223
02-23-2016,WFM,6224
02-23-2016,AAPL,6225
02-22-2016,ETP,6226
02-22-2016,ETP,6227
02-22-2016,GE,6228
02-19-2016,ADT,6229
02-19-2016,GE,6230
02-19-2016,GE,6231
02-18-2016,ADT,6232
02-17-2016,EPD,6233
02-17-2016,SYY,6234
02-17-2016,ADT,6235
02-17-2016,MOS,6236
02-17-2016,LYV,6237
02-17-2016,ADT,6238
02-17-2016,LYV,6239
02-16-2016,CHRW,6240
02-16-2016,AAPL,6241
02-16-2016,AAPL,6242
02-16-2016,ADT,6243
02-12-2016,MSFT,6244
02-12-2016,KN,6245
02-12-2016,AAPL,6246
