date,ticker,id,Open,High,Low,Close,Volume,Adjusted,Error_message
09-21-2017,QCOM,3918,51.860001,52.200001,51.709999,52.029999,5750600,47.484444,None
08-23-2017,BHF,3924,56.759998,57.290001,56.240002,56.650002,1272300,56.650002,None
08-24-2017,AAPL,3931,160.429993,160.740005,158.550003,159.270004,19818900,153.258148,None
08-24-2017,SYK,3936,138.5,138.990005,138.139999,138.770004,1340000,134.422897,None
08-31-2017,QCOM,3945,52.259998,52.59,52.119999,52.27,8215800,47.703487,None
08-31-2017,GLAD,3971,9.25,9.25,9.09,9.1,193400,7.093393,None
08-31-2017,HRL,3999,30.82,30.940001,30.66,30.74,3174500,28.900194,None
08-07-2017,T,4021,38.439999,38.639999,38.369999,38.52,16825700,32.768745,None
08-01-2017,COF,4028,86.639999,86.730003,85.639999,86.010002,2276400,81.405907,None
08-25-2017,CZR,4035,11.4,11.5,11.18,11.3,2013300,11.3,None
08-16-2017,AXTA,4040,29,29.52,29,29.4,2247700,29.4,None
08-14-2017,AXTA,4045,28.889999,29.110001,28.66,29.040001,4189700,29.040001,None
08-11-2017,HBI,4050,23.459999,24.059999,23.09,23.93,3757500,21.914082,None
08-10-2017,WMT,4055,81.07,81.400002,80.550003,80.660004,8045000,76.147659,None
08-09-2017,EMR,4060,59.830002,60.18,59.73,60.029999,1775400,55.834633,None
08-09-2017,GE,4065,24.567308,24.73077,24.48077,24.721153,30857800,23.35581,None
08-08-2017,CZR,4070,12.05,12.4,11.95,12.05,1526400,12.05,None
08-07-2017,AXTA,4075,28.209999,28.440001,27.9,28.08,3600000,28.08,None
08-04-2017,WLK,4080,70.050003,70.709999,69.68,69.970001,824900,67.552856,None
08-03-2017,AXTA,4085,30,30.32,28.174999,29.25,9664300,29.25,None
07-31-2017,FEYE,4092,15,15.07,14.53,14.63,10706100,14.63,None
07-21-2017,URBN,4097,18.049999,18.1,17.67,17.950001,2742800,17.950001,None
07-25-2017,C,4105,67.93,68.419998,67.809998,68.029999,30833600,63.049801,None
07-28-2017,COF,4110,84.849998,85.139999,83.809998,84.970001,3164200,80.42157,None
02-25-2016,OKE,4116,21.32,21.620001,20.5,21.370001,4214000,16.787098,None
04-12-2016,TJX,4126,37.759998,38.075001,37.5,38.02,5336800,34.322361,None
04-19-2016,WBA,4131,81.269997,81.959999,80.699997,81.839996,5384900,74.28727,None
04-26-2016,NVDA,4138,36.669998,37.09,36.32,36.48,5363400,35.86145,None
07-26-2017,GE,4143,24.60577,24.701923,24.39423,24.60577,42362700,23.246805,None
02-25-2016,WFC,4148,47.709999,48.16,47.709999,47.75,16646200,41.066982,None
